               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.01000000E+02
  5.00000000E-01  1.97612500E+00 -7.47940500E-01 -4.65127621E-02  5.56251057E-01  0.00000000E+00  6.61933711E-02  3.26391521E-02
  5.00000000E-01  1.97636000E+00 -7.50324242E-01 -4.66668136E-02  5.56243713E-01  0.00000000E+00  6.62156624E-02  3.27123797E-02
  5.00000000E-01  1.97659500E+00 -7.52707018E-01 -4.68193214E-02  5.56236694E-01  0.00000000E+00  6.62353589E-02  3.27866521E-02
  5.00000000E-01  1.97683000E+00 -7.55088736E-01 -4.69702883E-02  5.56229998E-01  0.00000000E+00  6.62524823E-02  3.28619787E-02
  5.00000000E-01  1.97706500E+00 -7.57469302E-01 -4.71197172E-02  5.56223624E-01  0.00000000E+00  6.62670545E-02  3.29383685E-02
  5.00000000E-01  1.97730000E+00 -7.59848623E-01 -4.72676111E-02  5.56217571E-01  0.00000000E+00  6.62790980E-02  3.30158304E-02
  5.00000000E-01  1.97753500E+00 -7.62226607E-01 -4.74139732E-02  5.56211838E-01  0.00000000E+00  6.62886357E-02  3.30943731E-02
  5.00000000E-01  1.97777000E+00 -7.64603159E-01 -4.75588070E-02  5.56206424E-01  0.00000000E+00  6.62956908E-02  3.31740050E-02
  5.00000000E-01  1.97800500E+00 -7.66978187E-01 -4.77021159E-02  5.56201328E-01  0.00000000E+00  6.63002871E-02  3.32547344E-02
  5.00000000E-01  1.97824000E+00 -7.69351600E-01 -4.78439035E-02  5.56196548E-01  0.00000000E+00  6.63024487E-02  3.33365693E-02
  5.00000000E-01  1.97847500E+00 -7.71723304E-01 -4.79841736E-02  5.56192083E-01  0.00000000E+00  6.63022000E-02  3.34195175E-02
  5.00000000E-01  1.97871000E+00 -7.74093207E-01 -4.81229303E-02  5.56187931E-01  0.00000000E+00  6.62995662E-02  3.35035867E-02
  5.00000000E-01  1.97894500E+00 -7.76461219E-01 -4.82601776E-02  5.56184092E-01  0.00000000E+00  6.62945723E-02  3.35887842E-02
  5.00000000E-01  1.97918000E+00 -7.78827248E-01 -4.83959197E-02  5.56180563E-01  0.00000000E+00  6.62872441E-02  3.36751174E-02
  5.00000000E-01  1.97941500E+00 -7.81191202E-01 -4.85301611E-02  5.56177342E-01  0.00000000E+00  6.62776076E-02  3.37625934E-02
  5.00000000E-01  1.97965000E+00 -7.83552991E-01 -4.86629062E-02  5.56174428E-01  0.00000000E+00  6.62656893E-02  3.38512192E-02
  5.00000000E-01  1.97988500E+00 -7.85912525E-01 -4.87941597E-02  5.56171819E-01  0.00000000E+00  6.62515158E-02  3.39410014E-02
  5.00000000E-01  1.98012000E+00 -7.88269714E-01 -4.89239265E-02  5.56169513E-01  0.00000000E+00  6.62351143E-02  3.40319468E-02
  5.00000000E-01  1.98035500E+00 -7.90624469E-01 -4.90522113E-02  5.56167506E-01  0.00000000E+00  6.62165120E-02  3.41240619E-02
  5.00000000E-01  1.98059000E+00 -7.92976700E-01 -4.91790193E-02  5.56165797E-01  0.00000000E+00  6.61957369E-02  3.42173531E-02
  5.00000000E-01  1.98082500E+00 -7.95326320E-01 -4.93043557E-02  5.56164382E-01  0.00000000E+00  6.61728167E-02  3.43118265E-02
  5.00000000E-01  1.98106000E+00 -7.97673239E-01 -4.94282257E-02  5.56163258E-01  0.00000000E+00  6.61477800E-02  3.44074884E-02
  5.00000000E-01  1.98129500E+00 -8.00017372E-01 -4.95506348E-02  5.56162422E-01  0.00000000E+00  6.61206551E-02  3.45043449E-02
  5.00000000E-01  1.98153000E+00 -8.02358631E-01 -4.96715885E-02  5.56161871E-01  0.00000000E+00  6.60914711E-02  3.46024017E-02
  5.00000000E-01  1.98176500E+00 -8.04696929E-01 -4.97910925E-02  5.56161600E-01  0.00000000E+00  6.60602570E-02  3.47016649E-02
  5.00000000E-01  1.98200000E+00 -8.07032181E-01 -4.99091524E-02  5.56161605E-01  0.00000000E+00  6.60270422E-02  3.48021402E-02
  5.00000000E-01  1.98223500E+00 -8.09364301E-01 -5.00257741E-02  5.56161882E-01  0.00000000E+00  6.59918563E-02  3.49038333E-02
  5.00000000E-01  1.98247000E+00 -8.11693204E-01 -5.01409651E-02  5.56162472E-01  0.00000000E+00  6.59547296E-02  3.50067456E-02
  5.00000000E-01  1.98270500E+00 -8.14018804E-01 -5.02547323E-02  5.56163394E-01  0.00000000E+00  6.59156926E-02  3.51108765E-02
  5.00000000E-01  1.98294000E+00 -8.16341021E-01 -5.03670805E-02  5.56164589E-01  0.00000000E+00  6.58747750E-02  3.52162338E-02
  5.00000000E-01  1.98317500E+00 -8.18659772E-01 -5.04780161E-02  5.56166056E-01  0.00000000E+00  6.58320074E-02  3.53228213E-02
  5.00000000E-01  1.98341000E+00 -8.20974975E-01 -5.05875458E-02  5.56167796E-01  0.00000000E+00  6.57874205E-02  3.54306422E-02
  5.00000000E-01  1.98364500E+00 -8.23286549E-01 -5.06956763E-02  5.56169808E-01  0.00000000E+00  6.57410456E-02  3.55396997E-02
  5.00000000E-01  1.98388000E+00 -8.25594411E-01 -5.08024145E-02  5.56172092E-01  0.00000000E+00  6.56929136E-02  3.56499967E-02
  5.00000000E-01  1.98411500E+00 -8.27898484E-01 -5.09077673E-02  5.56174647E-01  0.00000000E+00  6.56430559E-02  3.57615358E-02
  5.00000000E-01  1.98435000E+00 -8.30198688E-01 -5.10117420E-02  5.56177473E-01  0.00000000E+00  6.55915040E-02  3.58743194E-02
  5.00000000E-01  1.98458500E+00 -8.32494944E-01 -5.11143456E-02  5.56180569E-01  0.00000000E+00  6.55382894E-02  3.59883496E-02
  5.00000000E-01  1.98482000E+00 -8.34787176E-01 -5.12155854E-02  5.56183935E-01  0.00000000E+00  6.54834438E-02  3.61036283E-02
  5.00000000E-01  1.98505500E+00 -8.37075306E-01 -5.13154688E-02  5.56187568E-01  0.00000000E+00  6.54269991E-02  3.62201571E-02
  5.00000000E-01  1.98529000E+00 -8.39359260E-01 -5.14140034E-02  5.56191468E-01  0.00000000E+00  6.53689872E-02  3.63379375E-02
  5.00000000E-01  1.98552500E+00 -8.41638963E-01 -5.15111967E-02  5.56195634E-01  0.00000000E+00  6.53094399E-02  3.64569704E-02
  5.00000000E-01  1.98576000E+00 -8.43914341E-01 -5.16070564E-02  5.56200065E-01  0.00000000E+00  6.52483894E-02  3.65772567E-02
  5.00000000E-01  1.98599500E+00 -8.46185322E-01 -5.17015903E-02  5.56204759E-01  0.00000000E+00  6.51858678E-02  3.66987971E-02
  5.00000000E-01  1.98623000E+00 -8.48451833E-01 -5.17948063E-02  5.56209714E-01  0.00000000E+00  6.51219072E-02  3.68215919E-02
  5.00000000E-01  1.98646500E+00 -8.50713803E-01 -5.18867122E-02  5.56214930E-01  0.00000000E+00  6.50565398E-02  3.69456411E-02
  5.00000000E-01  1.98670000E+00 -8.52971163E-01 -5.19773162E-02  5.56220404E-01  0.00000000E+00  6.49897979E-02  3.70709446E-02
  5.00000000E-01  1.98693500E+00 -8.55223844E-01 -5.20666264E-02  5.56226135E-01  0.00000000E+00  6.49217136E-02  3.71975020E-02
  5.00000000E-01  1.98717000E+00 -8.57471778E-01 -5.21546510E-02  5.56232122E-01  0.00000000E+00  6.48523192E-02  3.73253124E-02
  5.00000000E-01  1.98740500E+00 -8.59714896E-01 -5.22413983E-02  5.56238362E-01  0.00000000E+00  6.47816470E-02  3.74543750E-02
  5.00000000E-01  1.98764000E+00 -8.61953135E-01 -5.23268765E-02  5.56244855E-01  0.00000000E+00  6.47097291E-02  3.75846884E-02
  5.00000000E-01  1.98787500E+00 -8.64186428E-01 -5.24110943E-02  5.56251598E-01  0.00000000E+00  6.46365978E-02  3.77162512E-02
  5.00000000E-01  1.98811000E+00 -8.66414712E-01 -5.24940600E-02  5.56258589E-01  0.00000000E+00  6.45622851E-02  3.78490616E-02
  5.00000000E-01  1.98834500E+00 -8.68637923E-01 -5.25757823E-02  5.56265828E-01  0.00000000E+00  6.44868232E-02  3.79831175E-02
  5.00000000E-01  1.98858000E+00 -8.70856000E-01 -5.26562698E-02  5.56273312E-01  0.00000000E+00  6.44102440E-02  3.81184166E-02
  5.00000000E-01  1.98881500E+00 -8.73068882E-01 -5.27355312E-02  5.56281039E-01  0.00000000E+00  6.43325796E-02  3.82549563E-02
  5.00000000E-01  1.98905000E+00 -8.75276509E-01 -5.28135752E-02  5.56289009E-01  0.00000000E+00  6.42538617E-02  3.83927338E-02
  5.00000000E-01  1.98928500E+00 -8.77478823E-01 -5.28904107E-02  5.56297220E-01  0.00000000E+00  6.41741221E-02  3.85317459E-02
  5.00000000E-01  1.98952000E+00 -8.79675766E-01 -5.29660467E-02  5.56305669E-01  0.00000000E+00  6.40933924E-02  3.86719892E-02
  5.00000000E-01  1.98975500E+00 -8.81867281E-01 -5.30404919E-02  5.56314357E-01  0.00000000E+00  6.40117043E-02  3.88134600E-02
  5.00000000E-01  1.98999000E+00 -8.84053313E-01 -5.31137555E-02  5.56323280E-01  0.00000000E+00  6.39290889E-02  3.89561543E-02
  5.00000000E-01  1.99022500E+00 -8.86233808E-01 -5.31858464E-02  5.56332439E-01  0.00000000E+00  6.38455777E-02  3.91000679E-02
  5.00000000E-01  1.99046000E+00 -8.88408713E-01 -5.32567738E-02  5.56341831E-01  0.00000000E+00  6.37612017E-02  3.92451963E-02
  5.00000000E-01  1.99069500E+00 -8.90577976E-01 -5.33265467E-02  5.56351456E-01  0.00000000E+00  6.36759917E-02  3.93915346E-02
  5.00000000E-01  1.99093000E+00 -8.92741546E-01 -5.33951744E-02  5.56361313E-01  0.00000000E+00  6.35899785E-02  3.95390779E-02
  5.00000000E-01  1.99116500E+00 -8.94899373E-01 -5.34626660E-02  5.56371400E-01  0.00000000E+00  6.35031927E-02  3.96878206E-02
  5.00000000E-01  1.99140000E+00 -8.97051410E-01 -5.35290309E-02  5.56381718E-01  0.00000000E+00  6.34156646E-02  3.98377572E-02
  5.00000000E-01  1.99163500E+00 -8.99197609E-01 -5.35942783E-02  5.56392265E-01  0.00000000E+00  6.33274243E-02  3.99888817E-02
  5.00000000E-01  1.99187000E+00 -9.01337923E-01 -5.36584174E-02  5.56403041E-01  0.00000000E+00  6.32385017E-02  4.01411880E-02
  5.00000000E-01  1.99210500E+00 -9.03472309E-01 -5.37214578E-02  5.56414045E-01  0.00000000E+00  6.31489265E-02  4.02946695E-02
  5.00000000E-01  1.99234000E+00 -9.05600722E-01 -5.37834087E-02  5.56425278E-01  0.00000000E+00  6.30587281E-02  4.04493194E-02
  5.00000000E-01  1.99257500E+00 -9.07723120E-01 -5.38442795E-02  5.56436739E-01  0.00000000E+00  6.29679356E-02  4.06051307E-02
  5.00000000E-01  1.99281000E+00 -9.09839462E-01 -5.39040796E-02  5.56448428E-01  0.00000000E+00  6.28765778E-02  4.07620960E-02
  5.00000000E-01  1.99304500E+00 -9.11949709E-01 -5.39628186E-02  5.56460347E-01  0.00000000E+00  6.27846835E-02  4.09202077E-02
  5.00000000E-01  1.99328000E+00 -9.14053820E-01 -5.40205052E-02  5.56472465E-01  0.00000000E+00  6.26922819E-02  4.10794583E-02
  5.00000000E-01  1.99351500E+00 -9.16151755E-01 -5.40771488E-02  5.56484782E-01  0.00000000E+00  6.25994009E-02  4.12398394E-02
  5.00000000E-01  1.99375000E+00 -9.18243480E-01 -5.41327593E-02  5.56497321E-01  0.00000000E+00  6.25060673E-02  4.14013425E-02
  5.00000000E-01  1.99398500E+00 -9.20328960E-01 -5.41873461E-02  5.56510080E-01  0.00000000E+00  6.24123090E-02  4.15639587E-02
  5.00000000E-01  1.99422000E+00 -9.22408158E-01 -5.42409186E-02  5.56523058E-01  0.00000000E+00  6.23181536E-02  4.17276793E-02
  5.00000000E-01  1.99445500E+00 -9.24481044E-01 -5.42934864E-02  5.56536253E-01  0.00000000E+00  6.22236279E-02  4.18924951E-02
  5.00000000E-01  1.99469000E+00 -9.26547584E-01 -5.43450587E-02  5.56549662E-01  0.00000000E+00  6.21287590E-02  4.20583965E-02
  5.00000000E-01  1.99492500E+00 -9.28607747E-01 -5.43956451E-02  5.56563285E-01  0.00000000E+00  6.20335730E-02  4.22253739E-02
  5.00000000E-01  1.99516000E+00 -9.30661505E-01 -5.44452549E-02  5.56577120E-01  0.00000000E+00  6.19380962E-02  4.23934172E-02
  5.00000000E-01  1.99539500E+00 -9.32708828E-01 -5.44938975E-02  5.56591165E-01  0.00000000E+00  6.18423543E-02  4.25625161E-02
  5.00000000E-01  1.99563000E+00 -9.34749689E-01 -5.45415824E-02  5.56605419E-01  0.00000000E+00  6.17463725E-02  4.27326601E-02
  5.00000000E-01  1.99586500E+00 -9.36784063E-01 -5.45883188E-02  5.56619881E-01  0.00000000E+00  6.16501760E-02  4.29038384E-02
  5.00000000E-01  1.99610000E+00 -9.38811923E-01 -5.46341161E-02  5.56634549E-01  0.00000000E+00  6.15537893E-02  4.30760398E-02
  5.00000000E-01  1.99633500E+00 -9.40833247E-01 -5.46789836E-02  5.56649422E-01  0.00000000E+00  6.14572368E-02  4.32492531E-02
  5.00000000E-01  1.99657000E+00 -9.42848011E-01 -5.47229307E-02  5.56664500E-01  0.00000000E+00  6.13605424E-02  4.34234666E-02
  5.00000000E-01  1.99680500E+00 -9.44856194E-01 -5.47659666E-02  5.56679780E-01  0.00000000E+00  6.12637296E-02  4.35986686E-02
  5.00000000E-01  1.99704000E+00 -9.46857776E-01 -5.48081005E-02  5.56695263E-01  0.00000000E+00  6.11668217E-02  4.37748469E-02
  5.00000000E-01  1.99727500E+00 -9.48852737E-01 -5.48493416E-02  5.56710946E-01  0.00000000E+00  6.10698416E-02  4.39519892E-02
  5.00000000E-01  1.99751000E+00 -9.50841059E-01 -5.48896993E-02  5.56726830E-01  0.00000000E+00  6.09728115E-02  4.41300829E-02
  5.00000000E-01  1.99774500E+00 -9.52822725E-01 -5.49291825E-02  5.56742913E-01  0.00000000E+00  6.08757538E-02  4.43091154E-02
  5.00000000E-01  1.99798000E+00 -9.54797719E-01 -5.49678005E-02  5.56759194E-01  0.00000000E+00  6.07786901E-02  4.44890734E-02
  5.00000000E-01  1.99821500E+00 -9.56766025E-01 -5.50055623E-02  5.56775673E-01  0.00000000E+00  6.06816417E-02  4.46699439E-02
  5.00000000E-01  1.99845000E+00 -9.58727631E-01 -5.50424770E-02  5.56792349E-01  0.00000000E+00  6.05846297E-02  4.48517133E-02
  5.00000000E-01  1.99868500E+00 -9.60682524E-01 -5.50785535E-02  5.56809221E-01  0.00000000E+00  6.04876746E-02  4.50343679E-02
  5.00000000E-01  1.99892000E+00 -9.62630691E-01 -5.51138009E-02  5.56826289E-01  0.00000000E+00  6.03907967E-02  4.52178939E-02
  5.00000000E-01  1.99915500E+00 -9.64572122E-01 -5.51482281E-02  5.56843551E-01  0.00000000E+00  6.02940158E-02  4.54022772E-02
  5.00000000E-01  1.99939000E+00 -9.66506808E-01 -5.51818440E-02  5.56861008E-01  0.00000000E+00  6.01973513E-02  4.55875034E-02
  5.00000000E-01  1.99962500E+00 -9.68434740E-01 -5.52146572E-02  5.56878658E-01  0.00000000E+00  6.01008223E-02  4.57735581E-02
  5.00000000E-01  1.99986000E+00 -9.70355910E-01 -5.52466768E-02  5.56896500E-01  0.00000000E+00  6.00044475E-02  4.59604265E-02
  5.00000000E-01  2.00009500E+00 -9.72270312E-01 -5.52779113E-02  5.56914535E-01  0.00000000E+00  5.99082451E-02  4.61480938E-02
  5.00000000E-01  2.00033000E+00 -9.74177941E-01 -5.53083694E-02  5.56932761E-01  0.00000000E+00  5.98122332E-02  4.63365449E-02
  5.00000000E-01  2.00056500E+00 -9.76078792E-01 -5.53380597E-02  5.56951179E-01  0.00000000E+00  5.97164291E-02  4.65257645E-02
  5.00000000E-01  2.00080000E+00 -9.77972861E-01 -5.53669908E-02  5.56969786E-01  0.00000000E+00  5.96208500E-02  4.67157372E-02
  5.00000000E-01  2.00103500E+00 -9.79860146E-01 -5.53951711E-02  5.56988583E-01  0.00000000E+00  5.95255126E-02  4.69064475E-02
  5.00000000E-01  2.00127000E+00 -9.81740645E-01 -5.54226091E-02  5.57007569E-01  0.00000000E+00  5.94304332E-02  4.70978794E-02
  5.00000000E-01  2.00150500E+00 -9.83614358E-01 -5.54493130E-02  5.57026744E-01  0.00000000E+00  5.93356278E-02  4.72900172E-02
  5.00000000E-01  2.00174000E+00 -9.85481285E-01 -5.54752912E-02  5.57046106E-01  0.00000000E+00  5.92411119E-02  4.74828447E-02
  5.00000000E-01  2.00197500E+00 -9.87341428E-01 -5.55005518E-02  5.57065655E-01  0.00000000E+00  5.91469005E-02  4.76763456E-02
  5.00000000E-01  2.00221000E+00 -9.89194787E-01 -5.55251030E-02  5.57085390E-01  0.00000000E+00  5.90530083E-02  4.78705036E-02
  5.00000000E-01  2.00244500E+00 -9.91041367E-01 -5.55489528E-02  5.57105310E-01  0.00000000E+00  5.89594498E-02  4.80653020E-02
  5.00000000E-01  2.00268000E+00 -9.92881170E-01 -5.55721091E-02  5.57125416E-01  0.00000000E+00  5.88662388E-02  4.82607244E-02
  5.00000000E-01  2.00291500E+00 -9.94714203E-01 -5.55945798E-02  5.57145705E-01  0.00000000E+00  5.87733888E-02  4.84567537E-02
  5.00000000E-01  2.00315000E+00 -9.96540469E-01 -5.56163728E-02  5.57166177E-01  0.00000000E+00  5.86809128E-02  4.86533730E-02
  5.00000000E-01  2.00338500E+00 -9.98359977E-01 -5.56374956E-02  5.57186831E-01  0.00000000E+00  5.85888236E-02  4.88505653E-02
  5.00000000E-01  2.00362000E+00 -1.00017273E+00 -5.56579560E-02  5.57207666E-01  0.00000000E+00  5.84971334E-02  4.90483133E-02
  5.00000000E-01  2.00385500E+00 -1.00197874E+00 -5.56777613E-02  5.57228682E-01  0.00000000E+00  5.84058540E-02  4.92465998E-02
  5.00000000E-01  2.00409000E+00 -1.00377803E+00 -5.56969229E-02  5.57249850E-01  0.00000000E+00  5.83149973E-02  4.94454077E-02
  5.00000000E-01  2.00432500E+00 -1.00557058E+00 -5.57154468E-02  5.57271194E-01  0.00000000E+00  5.82245756E-02  4.96447199E-02
  5.00000000E-01  2.00456000E+00 -1.00735642E+00 -5.57333380E-02  5.57292730E-01  0.00000000E+00  5.81345998E-02  4.98445187E-02
  5.00000000E-01  2.00479500E+00 -1.00913555E+00 -5.57506042E-02  5.57314456E-01  0.00000000E+00  5.80450801E-02  5.00447865E-02
  5.00000000E-01  2.00503000E+00 -1.01090798E+00 -5.57672529E-02  5.57336368E-01  0.00000000E+00  5.79560269E-02  5.02455055E-02
  5.00000000E-01  2.00526500E+00 -1.01267374E+00 -5.57832913E-02  5.57358465E-01  0.00000000E+00  5.78674497E-02  5.04466580E-02
  5.00000000E-01  2.00550000E+00 -1.01443283E+00 -5.57987266E-02  5.57380744E-01  0.00000000E+00  5.77793580E-02  5.06482262E-02
  5.00000000E-01  2.00573500E+00 -1.01618526E+00 -5.58135661E-02  5.57403204E-01  0.00000000E+00  5.76917608E-02  5.08501923E-02
  5.00000000E-01  2.00597000E+00 -1.01793106E+00 -5.58278168E-02  5.57425843E-01  0.00000000E+00  5.76046670E-02  5.10525385E-02
  5.00000000E-01  2.00620500E+00 -1.01967024E+00 -5.58414855E-02  5.57448658E-01  0.00000000E+00  5.75180849E-02  5.12552469E-02
  5.00000000E-01  2.00644000E+00 -1.02140282E+00 -5.58545791E-02  5.57471650E-01  0.00000000E+00  5.74320226E-02  5.14582995E-02
  5.00000000E-01  2.00667500E+00 -1.02312881E+00 -5.58671044E-02  5.57494817E-01  0.00000000E+00  5.73464880E-02  5.16616784E-02
  5.00000000E-01  2.00691000E+00 -1.02484822E+00 -5.58790679E-02  5.57518158E-01  0.00000000E+00  5.72614883E-02  5.18653656E-02
  5.00000000E-01  2.00714500E+00 -1.02656108E+00 -5.58904762E-02  5.57541673E-01  0.00000000E+00  5.71770307E-02  5.20693432E-02
  5.00000000E-01  2.00738000E+00 -1.02826741E+00 -5.59013358E-02  5.57565361E-01  0.00000000E+00  5.70931221E-02  5.22735932E-02
  5.00000000E-01  2.00761500E+00 -1.02996722E+00 -5.59116530E-02  5.57589221E-01  0.00000000E+00  5.70097689E-02  5.24780977E-02
  5.00000000E-01  2.00785000E+00 -1.03166053E+00 -5.59214342E-02  5.57613253E-01  0.00000000E+00  5.69269772E-02  5.26828385E-02
  5.00000000E-01  2.00808500E+00 -1.03334737E+00 -5.59306855E-02  5.57637458E-01  0.00000000E+00  5.68447530E-02  5.28877979E-02
  5.00000000E-01  2.00832000E+00 -1.03502775E+00 -5.59394130E-02  5.57661834E-01  0.00000000E+00  5.67631018E-02  5.30929578E-02
  5.00000000E-01  2.00855500E+00 -1.03670169E+00 -5.59476229E-02  5.57686383E-01  0.00000000E+00  5.66820288E-02  5.32983004E-02
  5.00000000E-01  2.00879000E+00 -1.03836922E+00 -5.59553210E-02  5.57711104E-01  0.00000000E+00  5.66015390E-02  5.35038076E-02
  5.00000000E-01  2.00902500E+00 -1.04003035E+00 -5.59625132E-02  5.57735996E-01  0.00000000E+00  5.65216371E-02  5.37094618E-02
  5.00000000E-01  2.00926000E+00 -1.04168512E+00 -5.59692053E-02  5.57761061E-01  0.00000000E+00  5.64423273E-02  5.39152450E-02
  5.00000000E-01  2.00949500E+00 -1.04333353E+00 -5.59754030E-02  5.57786299E-01  0.00000000E+00  5.63636138E-02  5.41211394E-02
  5.00000000E-01  2.00973000E+00 -1.04497563E+00 -5.59811120E-02  5.57811709E-01  0.00000000E+00  5.62855004E-02  5.43271274E-02
  5.00000000E-01  2.00996500E+00 -1.04661142E+00 -5.59863378E-02  5.57837292E-01  0.00000000E+00  5.62079906E-02  5.45331914E-02
  5.00000000E-01  2.01020000E+00 -1.04824094E+00 -5.59910859E-02  5.57863048E-01  0.00000000E+00  5.61310875E-02  5.47393136E-02
  5.00000000E-01  2.01043500E+00 -1.04986421E+00 -5.59953617E-02  5.57888977E-01  0.00000000E+00  5.60547943E-02  5.49454766E-02
  5.00000000E-01  2.01067000E+00 -1.05148125E+00 -5.59991704E-02  5.57915079E-01  0.00000000E+00  5.59791135E-02  5.51516630E-02
  5.00000000E-01  2.01090500E+00 -1.05309210E+00 -5.60025174E-02  5.57941355E-01  0.00000000E+00  5.59040477E-02  5.53578554E-02
  5.00000000E-01  2.01114000E+00 -1.05469677E+00 -5.60054078E-02  5.57967803E-01  0.00000000E+00  5.58295989E-02  5.55640364E-02
  5.00000000E-01  2.01137500E+00 -1.05629529E+00 -5.60078465E-02  5.57994425E-01  0.00000000E+00  5.57557693E-02  5.57701891E-02
  5.00000000E-01  2.01161000E+00 -1.05788770E+00 -5.60098388E-02  5.58021219E-01  0.00000000E+00  5.56825604E-02  5.59762962E-02
  5.00000000E-01  2.01184500E+00 -1.05947401E+00 -5.60113893E-02  5.58048185E-01  0.00000000E+00  5.56099737E-02  5.61823408E-02
  5.00000000E-01  2.01208000E+00 -1.06105426E+00 -5.60125030E-02  5.58075323E-01  0.00000000E+00  5.55380105E-02  5.63883061E-02
  5.00000000E-01  2.01231500E+00 -1.06262847E+00 -5.60131846E-02  5.58102633E-01  0.00000000E+00  5.54666718E-02  5.65941753E-02
  5.00000000E-01  2.01255000E+00 -1.06419667E+00 -5.60134387E-02  5.58130112E-01  0.00000000E+00  5.53959583E-02  5.67999318E-02
  5.00000000E-01  2.01278500E+00 -1.06575889E+00 -5.60132700E-02  5.58157762E-01  0.00000000E+00  5.53258707E-02  5.70055591E-02
  5.00000000E-01  2.01302000E+00 -1.06731516E+00 -5.60126828E-02  5.58185579E-01  0.00000000E+00  5.52564094E-02  5.72110408E-02
  5.00000000E-01  2.01325500E+00 -1.06886550E+00 -5.60116815E-02  5.58213564E-01  0.00000000E+00  5.51875745E-02  5.74163608E-02
  5.00000000E-01  2.01349000E+00 -1.07040995E+00 -5.60102706E-02  5.58241714E-01  0.00000000E+00  5.51193661E-02  5.76215030E-02
  5.00000000E-01  2.01372500E+00 -1.07194853E+00 -5.60084541E-02  5.58270027E-01  0.00000000E+00  5.50517840E-02  5.78264513E-02
  5.00000000E-01  2.01396000E+00 -1.07348126E+00 -5.60062362E-02  5.58298503E-01  0.00000000E+00  5.49848277E-02  5.80311900E-02
  5.00000000E-01  2.01419500E+00 -1.07500819E+00 -5.60036209E-02  5.58327138E-01  0.00000000E+00  5.49184969E-02  5.82357035E-02
  5.00000000E-01  2.01443000E+00 -1.07652934E+00 -5.60006121E-02  5.58355929E-01  0.00000000E+00  5.48527908E-02  5.84399762E-02
  5.00000000E-01  2.01466500E+00 -1.07804472E+00 -5.59972136E-02  5.58384875E-01  0.00000000E+00  5.47877087E-02  5.86439929E-02
  5.00000000E-01  2.01490000E+00 -1.07955440E+00 -5.59934316E-02  5.58414032E-01  0.00000000E+00  5.47232485E-02  5.88477374E-02
  5.00000000E-01  2.01513500E+00 -1.08105838E+00 -5.59892689E-02  5.58443375E-01  0.00000000E+00  5.46594094E-02  5.90511955E-02
  5.00000000E-01  2.01537000E+00 -1.08255671E+00 -5.59847283E-02  5.58472880E-01  0.00000000E+00  5.45961901E-02  5.92543523E-02
  5.00000000E-01  2.01560500E+00 -1.08404941E+00 -5.59798136E-02  5.58502549E-01  0.00000000E+00  5.45335889E-02  5.94571931E-02
  5.00000000E-01  2.01584000E+00 -1.08553651E+00 -5.59745283E-02  5.58532381E-01  0.00000000E+00  5.44716041E-02  5.96597033E-02
  5.00000000E-01  2.01607500E+00 -1.08701804E+00 -5.59688761E-02  5.58562377E-01  0.00000000E+00  5.44102336E-02  5.98618685E-02
  5.00000000E-01  2.01631000E+00 -1.08849403E+00 -5.59628605E-02  5.58592538E-01  0.00000000E+00  5.43494754E-02  6.00636742E-02
  5.00000000E-01  2.01654500E+00 -1.08996452E+00 -5.59564848E-02  5.58622864E-01  0.00000000E+00  5.42893271E-02  6.02651066E-02
  5.00000000E-01  2.01678000E+00 -1.09142954E+00 -5.59497525E-02  5.58653355E-01  0.00000000E+00  5.42297865E-02  6.04661517E-02
  5.00000000E-01  2.01701500E+00 -1.09288911E+00 -5.59426668E-02  5.58684013E-01  0.00000000E+00  5.41708510E-02  6.06667959E-02
  5.00000000E-01  2.01725000E+00 -1.09434326E+00 -5.59352309E-02  5.58714836E-01  0.00000000E+00  5.41125180E-02  6.08670256E-02
  5.00000000E-01  2.01748500E+00 -1.09579204E+00 -5.59274479E-02  5.58745826E-01  0.00000000E+00  5.40547848E-02  6.10668276E-02
  5.00000000E-01  2.01772000E+00 -1.09723546E+00 -5.59193210E-02  5.58776982E-01  0.00000000E+00  5.39976484E-02  6.12661888E-02
  5.00000000E-01  2.01795500E+00 -1.09867357E+00 -5.59108531E-02  5.58808304E-01  0.00000000E+00  5.39411060E-02  6.14650962E-02
  5.00000000E-01  2.01819000E+00 -1.10010639E+00 -5.59020472E-02  5.58839793E-01  0.00000000E+00  5.38851543E-02  6.16635371E-02
  5.00000000E-01  2.01842500E+00 -1.10153395E+00 -5.58929061E-02  5.58871448E-01  0.00000000E+00  5.38297902E-02  6.18614991E-02
  5.00000000E-01  2.01866000E+00 -1.10295629E+00 -5.58834327E-02  5.58903269E-01  0.00000000E+00  5.37750105E-02  6.20589697E-02
  5.00000000E-01  2.01889500E+00 -1.10437343E+00 -5.58736298E-02  5.58935256E-01  0.00000000E+00  5.37208116E-02  6.22559369E-02
  5.00000000E-01  2.01913000E+00 -1.10578541E+00 -5.58634999E-02  5.58967409E-01  0.00000000E+00  5.36671900E-02  6.24523886E-02
  5.00000000E-01  2.01936500E+00 -1.10719226E+00 -5.58530457E-02  5.58999727E-01  0.00000000E+00  5.36141422E-02  6.26483132E-02
  5.00000000E-01  2.01960000E+00 -1.10859401E+00 -5.58422699E-02  5.59032211E-01  0.00000000E+00  5.35616645E-02  6.28436992E-02
