               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.00000000E+02
  0.00000000E+00  3.70000000E-03  1.08690226E+00  4.66425984E-10  1.18795754E-07  0.00000000E+00  1.38559928E-03  3.24610443E+00
  0.00000000E+00  3.80000000E-03  1.08690240E+00  4.78061432E-10  1.18778514E-07  0.00000000E+00  1.38560465E-03  3.24609232E+00
  0.00000000E+00  3.90000000E-03  1.08690253E+00  4.89647403E-10  1.18760935E-07  0.00000000E+00  1.38561017E-03  3.24607989E+00
  0.00000000E+00  4.00000000E-03  1.08690265E+00  5.01184017E-10  1.18743022E-07  0.00000000E+00  1.38561583E-03  3.24606714E+00
  0.00000000E+00  4.10000000E-03  1.08690277E+00  5.12671396E-10  1.18724774E-07  0.00000000E+00  1.38562163E-03  3.24605409E+00
  0.00000000E+00  4.20000000E-03  1.08690289E+00  5.24109662E-10  1.18706193E-07  0.00000000E+00  1.38562758E-03  3.24604072E+00
  0.00000000E+00  4.30000000E-03  1.08690301E+00  5.35498936E-10  1.18687282E-07  0.00000000E+00  1.38563367E-03  3.24602704E+00
  0.00000000E+00  4.40000000E-03  1.08690312E+00  5.46839339E-10  1.18668042E-07  0.00000000E+00  1.38563990E-03  3.24601305E+00
  0.00000000E+00  4.50000000E-03  1.08690322E+00  5.58130991E-10  1.18648473E-07  0.00000000E+00  1.38564628E-03  3.24599875E+00
  0.00000000E+00  4.60000000E-03  1.08690333E+00  5.69374015E-10  1.18628579E-07  0.00000000E+00  1.38565280E-03  3.24598413E+00
  0.00000000E+00  4.70000000E-03  1.08690343E+00  5.80568529E-10  1.18608360E-07  0.00000000E+00  1.38565946E-03  3.24596921E+00
  0.00000000E+00  4.80000000E-03  1.08690352E+00  5.91714655E-10  1.18587818E-07  0.00000000E+00  1.38566627E-03  3.24595397E+00
  0.00000000E+00  4.90000000E-03  1.08690361E+00  6.02812512E-10  1.18566955E-07  0.00000000E+00  1.38567322E-03  3.24593841E+00
  0.00000000E+00  5.00000000E-03  1.08690370E+00  6.13862220E-10  1.18545771E-07  0.00000000E+00  1.38568032E-03  3.24592255E+00
  0.00000000E+00  5.10000000E-03  1.08690378E+00  6.24863899E-10  1.18524270E-07  0.00000000E+00  1.38568755E-03  3.24590637E+00
  0.00000000E+00  5.20000000E-03  1.08690386E+00  6.35817669E-10  1.18502452E-07  0.00000000E+00  1.38569493E-03  3.24588988E+00
  0.00000000E+00  5.30000000E-03  1.08690394E+00  6.46723649E-10  1.18480318E-07  0.00000000E+00  1.38570246E-03  3.24587308E+00
  0.00000000E+00  5.40000000E-03  1.08690401E+00  6.57581958E-10  1.18457871E-07  0.00000000E+00  1.38571013E-03  3.24585596E+00
  0.00000000E+00  5.50000000E-03  1.08690408E+00  6.68392715E-10  1.18435112E-07  0.00000000E+00  1.38571794E-03  3.24583854E+00
  0.00000000E+00  5.60000000E-03  1.08690414E+00  6.79156039E-10  1.18412042E-07  0.00000000E+00  1.38572589E-03  3.24582080E+00
  0.00000000E+00  5.70000000E-03  1.08690420E+00  6.89872049E-10  1.18388663E-07  0.00000000E+00  1.38573399E-03  3.24580274E+00
  0.00000000E+00  5.80000000E-03  1.08690426E+00  7.00540862E-10  1.18364976E-07  0.00000000E+00  1.38574223E-03  3.24578438E+00
  0.00000000E+00  5.90000000E-03  1.08690431E+00  7.11162597E-10  1.18340984E-07  0.00000000E+00  1.38575062E-03  3.24576570E+00
  0.00000000E+00  6.00000000E-03  1.08690436E+00  7.21737372E-10  1.18316687E-07  0.00000000E+00  1.38575915E-03  3.24574671E+00
  0.00000000E+00  6.10000000E-03  1.08690441E+00  7.32265305E-10  1.18292087E-07  0.00000000E+00  1.38576782E-03  3.24572741E+00
  0.00000000E+00  6.20000000E-03  1.08690445E+00  7.42746513E-10  1.18267185E-07  0.00000000E+00  1.38577663E-03  3.24570779E+00
  0.00000000E+00  6.30000000E-03  1.08690449E+00  7.53181115E-10  1.18241984E-07  0.00000000E+00  1.38578559E-03  3.24568786E+00
  0.00000000E+00  6.40000000E-03  1.08690452E+00  7.63569226E-10  1.18216483E-07  0.00000000E+00  1.38579469E-03  3.24566762E+00
  0.00000000E+00  6.50000000E-03  1.08690455E+00  7.73910965E-10  1.18190686E-07  0.00000000E+00  1.38580394E-03  3.24564707E+00
  0.00000000E+00  6.60000000E-03  1.08690458E+00  7.84206448E-10  1.18164594E-07  0.00000000E+00  1.38581333E-03  3.24562620E+00
  0.00000000E+00  6.70000000E-03  1.08690460E+00  7.94455792E-10  1.18138207E-07  0.00000000E+00  1.38582286E-03  3.24560502E+00
  0.00000000E+00  6.80000000E-03  1.08690462E+00  8.04659113E-10  1.18111527E-07  0.00000000E+00  1.38583254E-03  3.24558353E+00
  0.00000000E+00  6.90000000E-03  1.08690463E+00  8.14816527E-10  1.18084557E-07  0.00000000E+00  1.38584236E-03  3.24556172E+00
  0.00000000E+00  7.00000000E-03  1.08690464E+00  8.24928152E-10  1.18057297E-07  0.00000000E+00  1.38585232E-03  3.24553961E+00
  0.00000000E+00  7.10000000E-03  1.08690465E+00  8.34994102E-10  1.18029748E-07  0.00000000E+00  1.38586243E-03  3.24551718E+00
  0.00000000E+00  7.20000000E-03  1.08690465E+00  8.45014493E-10  1.18001913E-07  0.00000000E+00  1.38587268E-03  3.24549443E+00
  0.00000000E+00  7.30000000E-03  1.08690465E+00  8.54989442E-10  1.17973793E-07  0.00000000E+00  1.38588307E-03  3.24547138E+00
  0.00000000E+00  7.40000000E-03  1.08690464E+00  8.64919063E-10  1.17945389E-07  0.00000000E+00  1.38589361E-03  3.24544801E+00
  0.00000000E+00  7.50000000E-03  1.08690464E+00  8.74803472E-10  1.17916702E-07  0.00000000E+00  1.38590429E-03  3.24542432E+00
  0.00000000E+00  7.60000000E-03  1.08690462E+00  8.84642783E-10  1.17887734E-07  0.00000000E+00  1.38591511E-03  3.24540033E+00
  0.00000000E+00  7.70000000E-03  1.08690461E+00  8.94437112E-10  1.17858487E-07  0.00000000E+00  1.38592608E-03  3.24537602E+00
  0.00000000E+00  7.80000000E-03  1.08690459E+00  9.04186572E-10  1.17828962E-07  0.00000000E+00  1.38593719E-03  3.24535140E+00
  0.00000000E+00  7.90000000E-03  1.08690456E+00  9.13891280E-10  1.17799160E-07  0.00000000E+00  1.38594845E-03  3.24532646E+00
  0.00000000E+00  8.00000000E-03  1.08690454E+00  9.23551348E-10  1.17769083E-07  0.00000000E+00  1.38595984E-03  3.24530121E+00
  0.00000000E+00  8.10000000E-03  1.08690450E+00  9.33166890E-10  1.17738732E-07  0.00000000E+00  1.38597139E-03  3.24527565E+00
  0.00000000E+00  8.20000000E-03  1.08690447E+00  9.42738022E-10  1.17708109E-07  0.00000000E+00  1.38598307E-03  3.24524978E+00
  0.00000000E+00  8.30000000E-03  1.08690443E+00  9.52264856E-10  1.17677214E-07  0.00000000E+00  1.38599490E-03  3.24522359E+00
  0.00000000E+00  8.40000000E-03  1.08690438E+00  9.61747506E-10  1.17646050E-07  0.00000000E+00  1.38600687E-03  3.24519709E+00
  0.00000000E+00  8.50000000E-03  1.08690434E+00  9.71186085E-10  1.17614618E-07  0.00000000E+00  1.38601899E-03  3.24517028E+00
  0.00000000E+00  8.60000000E-03  1.08690429E+00  9.80580707E-10  1.17582919E-07  0.00000000E+00  1.38603125E-03  3.24514315E+00
  0.00000000E+00  8.70000000E-03  1.08690423E+00  9.89931484E-10  1.17550954E-07  0.00000000E+00  1.38604365E-03  3.24511571E+00
  0.00000000E+00  8.80000000E-03  1.08690417E+00  9.99238529E-10  1.17518725E-07  0.00000000E+00  1.38605619E-03  3.24508796E+00
  0.00000000E+00  8.90000000E-03  1.08690411E+00  1.00850196E-09  1.17486234E-07  0.00000000E+00  1.38606888E-03  3.24505989E+00
  0.00000000E+00  9.00000000E-03  1.08690404E+00  1.01772187E-09  1.17453481E-07  0.00000000E+00  1.38608172E-03  3.24503151E+00
  0.00000000E+00  9.10000000E-03  1.08690397E+00  1.02689840E-09  1.17420469E-07  0.00000000E+00  1.38609469E-03  3.24500282E+00
  0.00000000E+00  9.20000000E-03  1.08690390E+00  1.03603164E-09  1.17387197E-07  0.00000000E+00  1.38610781E-03  3.24497381E+00
  0.00000000E+00  9.30000000E-03  1.08690382E+00  1.04512171E-09  1.17353669E-07  0.00000000E+00  1.38612108E-03  3.24494449E+00
  0.00000000E+00  9.40000000E-03  1.08690374E+00  1.05416873E-09  1.17319885E-07  0.00000000E+00  1.38613448E-03  3.24491486E+00
  0.00000000E+00  9.50000000E-03  1.08690365E+00  1.06317279E-09  1.17285846E-07  0.00000000E+00  1.38614803E-03  3.24488491E+00
  0.00000000E+00  9.60000000E-03  1.08690357E+00  1.07213402E-09  1.17251554E-07  0.00000000E+00  1.38616173E-03  3.24485465E+00
  0.00000000E+00  9.70000000E-03  1.08690347E+00  1.08105252E-09  1.17217010E-07  0.00000000E+00  1.38617557E-03  3.24482408E+00
  0.00000000E+00  9.80000000E-03  1.08690337E+00  1.08992841E-09  1.17182216E-07  0.00000000E+00  1.38618955E-03  3.24479319E+00
  0.00000000E+00  9.90000000E-03  1.08690327E+00  1.09876180E-09  1.17147173E-07  0.00000000E+00  1.38620367E-03  3.24476200E+00
  0.00000000E+00  1.00000000E-02  1.08690317E+00  1.10755279E-09  1.17111882E-07  0.00000000E+00  1.38621794E-03  3.24473048E+00
  0.00000000E+00  1.01000000E-02  1.08690306E+00  1.11630150E-09  1.17076344E-07  0.00000000E+00  1.38623235E-03  3.24469866E+00
